game_id,play_id,nfl_id,A,S,E,Eyes,Innovation,Improv,PER10,PER10_360,quick_instinct,player_side
2023091703,3506,53566,10,3.0,5,6.1,0.53,3.36,5.0,5.0,0,Defense
2023091703,3506,54574,10,3.0,6,3.3,0.43,2.58,5.0,4.0,0,Defense
2023091703,3506,55869,10,3.0,5,3.03,0.32,2.92,4.0,4.0,0,Defense
2023091703,3506,55876,8,3.0,6,6.14,0.25,3.33,5.0,4.0,0,Offense
2023091703,3506,55899,6,3.0,6,3.23,0.04,3.05,4.0,4.0,0,
2023091703,3544,38696,8,3.0,7,5.03,0.41,3.02,5.0,4.0,0,
2023091703,3544,42543,10,3.0,4,5.26,0.13,2.8,4.0,4.0,0,Defense
2023091703,3544,43290,10,3.0,4,6.31,0.01,3.77,5.0,5.0,0,
2023091703,3544,44930,6,3.0,6,9.8,0.25,2.85,5.0,5.0,0,Offense
2023091703,3544,47891,10,3.0,5,3.06,0.58,3.73,4.0,4.0,0,Defense
2023091703,3544,53541,10,3.0,7,9.72,0.15,2.73,6.0,5.0,0,
2023091703,3544,53566,6,3.0,4,5.82,0.71,3.87,4.0,4.0,0,Defense
2023091703,3544,54574,10,3.0,4,3.03,0.33,2.81,4.0,4.0,0,Defense
2023091703,3544,55869,8,3.0,5,3.01,0.97,4.95,4.0,4.0,0,Defense
2023091703,3544,55876,6,3.0,5,6.01,0.71,2.66,4.0,4.0,0,
2023091703,3544,55899,6,3.0,6,9.97,0.03,3.03,5.0,5.0,0,
2023091703,3544,55902,10,5.0,7,5.23,0.17,3.84,5.0,5.0,0,Defense
2023091703,3589,38696,10,3.0,7,9.57,0.32,2.94,6.0,5.0,0,
2023091703,3589,42543,10,3.0,4,3.9,0.24,2.95,4.0,4.0,0,Defense
2023091703,3589,43290,10,6.0,4,6.25,0.52,3.53,5.0,5.0,0,
2023091703,3589,43584,6,3.0,7,9.49,0.38,2.97,5.0,5.0,0,
2023091703,3589,44930,6,3.0,6,4.61,0.53,3.55,4.0,4.0,0,
2023091703,3589,47891,10,5.0,4,5.51,0.4,2.33,5.0,5.0,0,Defense
2023091703,3589,52435,8,3.0,4,3.66,0.12,2.35,4.0,4.0,0,Defense
2023091703,3589,53566,10,3.0,7,4.92,0.13,3.14,5.0,5.0,0,Defense
2023091703,3589,54574,10,5.0,6,3.07,0.06,2.93,5.0,5.0,0,Defense
2023091703,3589,55869,10,5.0,4,3.16,0.8,1.79,5.0,4.0,0,Defense
2023091703,3589,55876,6,5.0,7,6.33,0.43,3.46,5.0,5.0,0,Offense
2023091703,3589,55899,6,3.0,7,6.26,0.47,2.61,5.0,4.0,0,
2023091703,3690,38577,6,3.0,6,4.49,0.08,2.7,4.0,4.0,0,Defense
2023091703,3690,42543,8,3.0,5,3.28,0.11,2.69,4.0,4.0,0,Defense
2023091703,3690,43290,10,8.0,4,4.65,0.31,2.29,5.0,5.0,0,
2023091703,3690,43584,4,3.0,6,5.46,1.3,3.45,4.0,4.0,0,Offense
2023091703,3690,44930,8,3.0,8,6.48,0.79,2.88,5.0,5.0,0,
2023091703,3690,46424,2,3.0,6,6.16,1.36,3.79,4.0,4.0,0,
2023091703,3690,47891,2,8.0,5,4.49,0.17,2.9,4.0,4.0,0,Defense
2023091703,3690,52435,10,6.0,7,4.41,0.51,1.9,6.0,5.0,0,Defense
2023091703,3690,52456,2,8.0,5,5.01,0.14,2.85,4.0,4.0,0,Defense
2023091703,3690,53566,4,6.0,5,3.24,0.17,2.85,4.0,4.0,0,Defense
2023091703,3690,55869,8,3.0,6,5.65,0.09,2.67,5.0,4.0,0,Defense
2023091703,3690,55876,6,5.0,7,8.92,0.67,3.15,6.0,5.0,0,
2023091703,3690,55899,4,3.0,7,4.88,1.2,2.97,4.0,4.0,0,
2023091703,3733,38577,10,5.0,4,9.71,0.62,1.8,6.0,5.0,0,Defense
2023091703,3733,38696,8,3.0,7,3.81,0.22,3.23,4.0,4.0,0,
2023091703,3733,42543,10,5.0,4,6.43,0.38,3.04,5.0,5.0,0,Defense
2023091703,3733,43290,10,6.0,4,4.69,0.43,3.17,5.0,5.0,0,
2023091703,3733,43314,10,3.0,5,9.52,0.08,2.85,6.0,5.0,0,Defense
2023091703,3733,43584,8,3.0,7,3.49,0.36,2.96,4.0,4.0,0,
2023091703,3733,47891,10,3.0,5,4.58,0.09,2.87,5.0,4.0,0,Defense
2023091703,3733,48707,10,6.0,4,5.29,2.6,4.99,6.0,5.0,0,
2023091703,3733,53566,10,3.0,4,5.93,0.23,2.65,5.0,4.0,0,Defense
2023091703,3733,54574,8,3.0,5,3.49,0.21,2.82,4.0,4.0,0,Defense
2023091703,3733,55869,10,3.0,5,4.0,0.26,3.39,4.0,4.0,0,Defense
2023091703,3733,55899,6,3.0,6,4.54,0.19,3.23,4.0,4.0,0,Offense
2023091703,3733,56084,10,3.0,6,6.9,0.47,2.05,5.0,5.0,0,
2023091703,3827,38577,10,6.0,5,9.66,0.19,2.26,6.0,6.0,0,Defense
2023091703,3827,42543,10,6.0,5,6.83,0.08,2.32,6.0,5.0,0,Defense
2023091703,3827,43290,10,6.0,5,3.4,0.11,3.45,5.0,5.0,0,
2023091703,3827,43584,10,3.0,7,3.05,0.2,2.74,5.0,4.0,0,
2023091703,3827,44930,10,5.0,5,2.97,0.26,2.11,5.0,4.0,0,
2023091703,3827,47891,6,6.0,5,9.27,0.18,3.14,5.0,5.0,0,Defense
2023091703,3827,48707,8,3.0,7,6.1,0.33,2.47,5.0,4.0,0,
2023091703,3827,52435,10,6.0,3,9.42,2.64,3.92,6.0,6.0,0,Defense
2023091703,3827,53566,10,3.0,5,4.91,0.17,3.01,5.0,4.0,0,Defense
2023091703,3827,53959,6,3.0,7,3.1,0.52,3.57,4.0,4.0,0,
2023091703,3827,54574,10,6.0,4,7.08,0.26,1.69,5.0,5.0,0,Defense
2023091703,3827,55869,8,3.0,4,4.31,0.37,2.58,4.0,4.0,0,Defense
2023091703,3827,55899,8,3.0,8,4.73,0.84,3.5,5.0,5.0,0,Offense
2023091703,3874,38577,8,6.0,6,4.7,0.09,3.2,5.0,5.0,0,Defense
2023091703,3874,38696,6,3.0,7,9.7,0.54,2.83,5.0,5.0,0,
2023091703,3874,42543,10,5.0,5,3.06,0.28,2.91,5.0,4.0,0,Defense
2023091703,3874,43290,10,6.0,4,5.18,0.87,3.23,5.0,5.0,0,
2023091703,3874,43584,8,3.0,7,4.76,0.48,3.22,5.0,4.0,0,
2023091703,3874,44930,6,3.0,5,4.65,0.49,2.04,4.0,4.0,0,Offense
2023091703,3874,47891,10,8.0,8,3.01,0.05,3.21,6.0,5.0,0,Defense
2023091703,3874,48707,10,3.0,7,5.22,0.14,2.61,5.0,5.0,0,
2023091703,3874,52435,8,5.0,7,3.24,0.03,2.97,5.0,4.0,0,Defense
2023091703,3874,53566,8,3.0,5,6.28,0.23,3.38,5.0,4.0,0,Defense
2023091703,3874,54574,8,5.0,5,5.74,0.2,3.27,5.0,5.0,0,Defense
2023091703,3874,55869,6,6.0,7,3.26,0.06,3.1,4.0,4.0,0,Defense
2023091703,3874,55899,8,3.0,6,5.82,0.22,3.2,5.0,4.0,0,
2023091703,4077,38577,10,3.0,5,6.29,1.28,1.7,5.0,5.0,0,Defense
2023091703,4077,38696,6,3.0,7,4.26,0.51,2.65,4.0,4.0,0,
2023091703,4077,42543,10,6.0,4,9.77,0.32,2.97,6.0,6.0,0,Defense
2023091703,4077,43290,10,5.0,4,4.26,0.26,3.03,5.0,4.0,0,
2023091703,4077,44930,6,3.0,6,6.06,0.47,2.6,4.0,4.0,0,Offense
2023091703,4077,47891,10,3.0,5,5.03,0.1,1.65,5.0,4.0,0,Defense
2023091703,4077,52435,6,6.0,6,5.15,0.15,3.26,5.0,4.0,0,Defense
2023091703,4077,53541,4,3.0,6,4.11,0.39,2.74,4.0,3.0,0,
2023091703,4077,53566,10,6.0,5,6.35,0.68,1.21,6.0,5.0,0,Defense
2023091703,4077,54574,4,6.0,5,6.97,0.53,3.66,4.0,4.0,0,Defense
2023091703,4077,55869,4,3.0,4,4.79,0.17,3.06,3.0,3.0,0,Defense
2023091703,4077,55876,10,3.0,5,4.89,0.36,3.01,5.0,4.0,0,
2023091703,4077,55899,6,3.0,6,5.71,0.57,3.49,4.0,4.0,0,
2023091703,4124,38577,10,3.0,3,7.17,1.0,4.02,5.0,5.0,0,Defense
2023091703,4124,38696,8,3.0,7,3.29,0.29,2.89,4.0,4.0,0,
2023091703,4124,42543,10,3.0,5,6.64,0.09,2.75,5.0,5.0,0,Defense
2023091703,4124,43290,10,3.0,5,5.31,0.25,3.84,5.0,5.0,0,
2023091703,4124,44930,8,3.0,6,9.85,0.7,2.39,6.0,5.0,0,
2023091703,4124,47891,10,5.0,7,4.93,0.1,3.57,5.0,5.0,0,Defense
2023091703,4124,52435,8,3.0,5,4.89,0.91,4.36,4.0,4.0,0,Defense
2023091703,4124,53541,8,3.0,7,3.26,0.28,2.88,4.0,4.0,0,
2023091703,4124,53566,8,3.0,5,9.61,0.24,3.58,5.0,5.0,0,Defense
2023091703,4124,54574,10,3.0,6,9.82,0.17,3.2,6.0,5.0,0,Defense
2023091703,4124,55869,8,3.0,4,3.99,0.17,3.11,4.0,4.0,0,Defense
2023091703,4124,55876,8,3.0,5,5.96,0.66,2.71,5.0,4.0,0,Offense
2023091703,4124,55899,8,3.0,6,9.09,0.37,2.46,5.0,5.0,0,
2023091703,4149,38577,10,5.0,5,9.7,0.29,2.76,6.0,5.0,0,Defense
2023091703,4149,38696,8,3.0,7,3.41,0.54,2.04,4.0,4.0,0,
2023091703,4149,42543,10,3.0,4,7.09,0.18,2.56,5.0,4.0,0,Defense
2023091703,4149,43290,10,5.0,4,4.71,0.33,3.2,5.0,5.0,0,
2023091703,4149,44930,6,3.0,6,3.23,0.11,1.62,4.0,3.0,0,
2023091703,4149,47891,10,3.0,4,3.24,0.3,2.92,4.0,4.0,0,Defense
2023091703,4149,52435,10,3.0,4,5.98,0.67,2.49,5.0,4.0,0,Defense
2023091703,4149,53541,8,3.0,7,6.66,0.36,2.96,5.0,5.0,0,Offense
2023091703,4149,53566,10,3.0,5,5.19,0.13,3.02,5.0,4.0,0,Defense
2023091703,4149,54574,10,3.0,5,9.75,0.34,2.69,6.0,5.0,0,Defense
2023091703,4149,55869,10,3.0,4,3.91,0.22,3.12,4.0,4.0,0,Defense
2023091703,4149,55876,8,3.0,6,6.36,0.3,2.47,5.0,4.0,0,
2023091703,4149,55899,6,3.0,8,4.28,0.25,3.29,4.0,4.0,0,
2023091703,4179,38577,8,3.0,5,9.52,0.1,2.94,5.0,5.0,0,Defense
2023091703,4179,38696,6,3.0,7,3.14,0.13,3.15,4.0,4.0,0,
2023091703,4179,42543,6,3.0,5,5.71,0.18,3.0,4.0,4.0,0,Defense
2023091703,4179,43290,10,3.0,4,4.24,0.83,3.89,4.0,4.0,0,
2023091703,4179,44930,10,3.0,6,3.32,0.29,2.01,5.0,4.0,0,
2023091703,4179,47891,10,5.0,6,4.33,0.41,2.91,5.0,5.0,0,Defense
2023091703,4179,52435,8,3.0,5,6.07,0.36,1.42,4.0,4.0,0,Defense
2023091703,4179,53541,6,3.0,7,3.27,0.02,3.02,4.0,4.0,0,
2023091703,4179,53566,10,3.0,6,5.56,0.07,2.75,5.0,5.0,0,Defense
2023091703,4179,54574,10,3.0,5,9.77,0.96,2.85,6.0,5.0,0,Defense
2023091703,4179,55869,10,3.0,4,3.56,0.2,3.06,4.0,4.0,0,Defense
2023091703,4179,55876,6,3.0,6,5.01,0.63,3.32,4.0,4.0,0,Offense
2023091703,4179,55899,6,3.0,6,6.13,0.34,2.51,4.0,4.0,0,
2023091703,4278,39987,10,5.0,5,5.8,0.23,2.83,5.0,5.0,0,
2023091703,4278,44834,8,3.0,6,4.17,0.51,2.31,4.0,4.0,0,Defense
2023091703,4278,44888,10,3.0,6,5.56,0.55,2.27,5.0,5.0,0,Defense
2023091703,4278,44906,8,3.0,6,4.41,0.07,3.46,4.0,4.0,0,Defense
2023091703,4278,46189,8,3.0,6,6.22,0.31,3.47,5.0,4.0,0,
2023091703,4278,47803,6,3.0,6,3.72,0.99,3.74,4.0,4.0,0,Offense
2023091703,4278,47847,6,5.0,8,4.22,0.32,3.77,5.0,5.0,0,
2023091703,4278,47888,10,5.0,5,6.09,0.25,2.87,5.0,5.0,0,Defense
2023091703,4278,53542,8,3.0,6,5.18,0.4,3.07,5.0,4.0,0,Defense
2023091703,4278,53953,8,3.0,5,5.8,1.8,4.24,5.0,5.0,0,Defense
2023091703,4278,54506,6,3.0,6,5.84,1.11,3.03,4.0,4.0,0,
2023091703,4278,54562,10,3.0,6,5.16,0.09,3.34,5.0,5.0,0,Defense
2023091703,4326,39987,10,3.0,6,3.62,0.97,3.34,5.0,4.0,0,
2023091703,4326,42412,6,3.0,6,5.2,0.69,2.96,4.0,4.0,0,
2023091703,4326,44888,6,3.0,5,7.08,1.08,3.94,4.0,4.0,0,Defense
2023091703,4326,44906,10,3.0,6,9.81,0.34,1.28,6.0,5.0,0,Defense
2023091703,4326,46189,10,3.0,5,3.09,0.82,2.24,4.0,4.0,0,
2023091703,4326,47803,6,3.0,6,3.72,1.25,3.67,4.0,4.0,0,Offense
2023091703,4326,47847,10,3.0,6,6.72,0.58,2.51,5.0,5.0,0,
2023091703,4326,47888,10,3.0,5,9.41,0.2,3.02,6.0,5.0,0,Defense
2023091703,4326,53542,10,3.0,4,9.63,1.61,4.03,6.0,5.0,0,Defense
2023091703,4326,53953,10,3.0,4,5.8,1.29,2.72,5.0,4.0,0,Defense
2023091703,4326,54562,10,3.0,6,6.4,0.03,3.49,5.0,5.0,0,Defense
2023091703,4351,39987,10,3.0,4,4.59,0.65,2.94,4.0,4.0,0,
2023091703,4351,42412,4,3.0,7,3.56,0.78,3.68,4.0,4.0,0,
2023091703,4351,44888,10,5.0,6,6.64,0.12,2.96,6.0,5.0,0,Defense
2023091703,4351,44906,10,5.0,5,6.73,0.25,3.2,5.0,5.0,0,Defense
2023091703,4351,47803,10,3.0,5,4.89,0.78,2.23,5.0,4.0,0,
2023091703,4351,47847,6,3.0,6,6.11,0.99,3.68,4.0,4.0,0,Offense
2023091703,4351,47888,10,5.0,5,9.59,0.09,2.68,6.0,5.0,0,Defense
2023091703,4351,53542,10,5.0,8,5.91,0.12,2.74,6.0,5.0,0,Defense
2023091703,4351,53953,4,5.0,5,3.73,0.54,1.9,4.0,3.0,0,Defense
2023091703,4351,54562,10,3.0,5,3.23,0.09,3.17,4.0,4.0,0,Defense
2023091703,4351,55884,8,3.0,7,3.89,0.62,2.85,5.0,4.0,0,
2023091703,4351,55910,10,6.0,4,6.92,1.18,4.14,6.0,5.0,0,Defense
2023091703,4401,39987,10,3.0,5,5.55,0.65,2.45,5.0,4.0,0,
2023091703,4401,42412,6,3.0,7,6.03,1.13,3.54,5.0,4.0,0,
2023091703,4401,44834,10,3.0,6,3.33,0.55,1.48,5.0,4.0,0,Defense
2023091703,4401,44888,6,8.0,6,3.51,0.78,2.24,5.0,4.0,0,Defense
2023091703,4401,44906,6,5.0,5,3.02,0.18,2.74,4.0,4.0,0,Defense
2023091703,4401,47803,4,3.0,6,7.15,1.25,3.37,4.0,4.0,0,
2023091703,4401,52541,6,3.0,7,9.4,1.38,4.19,5.0,5.0,0,Offense
2023091703,4401,53542,8,10.0,6,3.36,0.56,3.41,6.0,5.0,0,Defense
2023091703,4401,53953,2,6.0,5,4.04,0.91,1.95,4.0,3.0,0,Defense
2023091703,4401,54562,10,8.0,4,3.38,0.3,3.25,5.0,5.0,0,Defense
2023091703,4448,39987,10,3.0,5,7.21,0.32,2.07,5.0,5.0,0,
2023091703,4448,42412,4,3.0,7,7.05,0.68,3.36,4.0,4.0,0,
2023091703,4448,44888,4,6.0,6,3.31,0.26,3.19,4.0,4.0,0,Defense
2023091703,4448,44906,10,6.0,5,3.07,0.12,3.05,5.0,5.0,0,Defense
2023091703,4448,46189,6,3.0,6,8.72,0.62,2.87,5.0,5.0,0,
2023091703,4448,47847,10,3.0,7,9.64,1.34,4.26,6.0,6.0,0,Offense
2023091703,4448,47888,10,10.0,6,3.05,0.27,1.96,6.0,5.0,0,Defense
2023091703,4448,53542,2,6.0,6,3.02,0.19,2.35,3.0,3.0,0,Defense
2023091703,4448,53953,10,5.0,4,3.53,0.16,3.4,5.0,4.0,0,Defense
2023091703,4448,54506,6,3.0,6,7.2,1.14,2.89,5.0,4.0,0,
2023091703,4448,54562,4,8.0,6,3.29,0.06,3.06,4.0,4.0,0,Defense
2023091703,4448,55884,8,3.0,7,8.53,0.51,3.1,5.0,5.0,0,
2023091703,4448,55910,8,6.0,4,3.3,0.87,1.82,4.0,4.0,0,Defense
2023091703,4478,39987,10,3.0,4,3.66,0.38,2.59,4.0,4.0,0,
2023091703,4478,42412,6,3.0,6,3.84,0.45,3.66,4.0,4.0,0,Offense
2023091703,4478,44888,8,5.0,5,9.85,1.42,4.19,6.0,6.0,0,Defense
2023091703,4478,44906,10,3.0,4,8.84,0.28,3.32,5.0,5.0,0,Defense
2023091703,4478,46189,2,3.0,7,3.16,0.38,2.99,3.0,3.0,0,
2023091703,4478,47847,4,3.0,6,3.17,0.76,3.54,3.0,3.0,0,
2023091703,4478,47888,10,6.0,7,7.85,0.28,2.51,6.0,6.0,0,Defense
2023091703,4478,53542,6,6.0,6,9.87,0.28,2.01,6.0,5.0,0,Defense
2023091703,4478,53953,10,6.0,5,6.01,1.32,4.05,6.0,5.0,0,Defense
2023091703,4478,54506,4,3.0,6,3.4,0.61,2.86,3.0,3.0,0,
2023091703,4478,54562,10,5.0,5,9.37,0.77,2.12,6.0,5.0,0,Defense
2023091703,4478,55884,4,3.0,6,4.91,0.38,3.4,4.0,4.0,0,
2023091703,4478,55910,8,5.0,4,9.46,0.56,1.83,5.0,5.0,0,Defense
2023091704,60,42391,8,3.0,6,3.74,0.63,1.86,4.0,4.0,0,Defense
2023091704,60,42441,10,3.0,4,9.43,0.6,3.27,5.0,5.0,0,Defense
2023091704,60,43395,10,3.0,4,4.88,0.6,3.09,4.0,4.0,0,Defense
2023091704,60,44792,8,3.0,5,5.2,0.43,3.33,4.0,4.0,0,
2023091704,60,46122,6,3.0,5,9.68,0.6,4.2,5.0,5.0,0,Defense
2023091704,60,52442,8,3.0,7,8.74,0.2,4.23,5.0,5.0,0,Offense
2023091704,60,52494,6,3.0,7,8.33,0.34,2.92,5.0,5.0,0,
2023091704,60,53556,6,3.0,5,5.39,1.19,3.34,4.0,4.0,0,
2023091704,60,54468,6,3.0,4,3.2,0.28,3.82,3.0,3.0,0,Defense
2023091704,60,54518,6,3.0,6,7.26,0.32,3.12,5.0,4.0,0,
2023091704,60,54540,10,3.0,5,3.86,1.8,3.36,5.0,5.0,0,Defense
2023091704,60,55868,10,3.0,4,5.72,0.17,2.42,5.0,4.0,0,
2023091704,60,56032,10,3.0,6,3.51,1.2,3.99,5.0,5.0,0,Defense
2023091704,137,42391,10,3.0,7,3.21,0.03,3.19,5.0,4.0,0,Defense
2023091704,137,42441,10,5.0,5,9.72,0.22,3.43,6.0,6.0,0,Defense
2023091704,137,43395,8,3.0,5,5.1,0.06,3.62,4.0,4.0,0,Defense
2023091704,137,46122,10,3.0,7,9.53,0.11,3.72,6.0,6.0,0,Defense
2023091704,137,46672,6,3.0,4,7.07,0.59,4.19,4.0,4.0,0,Defense
2023091704,137,52442,6,3.0,7,9.86,0.42,3.35,5.0,5.0,0,
2023091704,137,52494,10,3.0,7,4.16,0.12,3.18,5.0,5.0,0,
2023091704,137,53556,10,3.0,6,9.72,0.16,3.66,6.0,5.0,0,Offense
2023091704,137,54468,10,3.0,5,4.47,0.06,3.46,5.0,4.0,0,Defense
2023091704,137,54518,6,3.0,6,4.63,0.37,3.74,4.0,4.0,0,
2023091704,137,55868,10,3.0,4,5.29,0.23,2.84,5.0,4.0,0,
2023091704,137,55944,6,3.0,6,4.21,0.34,4.15,4.0,4.0,0,
2023091704,137,56032,10,6.0,8,4.08,0.04,3.15,6.0,5.0,0,Defense
2023091704,206,42391,10,3.0,6,4.46,0.06,3.99,5.0,5.0,0,Defense
2023091704,206,42441,10,3.0,5,9.88,0.19,3.46,6.0,5.0,0,Defense
2023091704,206,43395,10,3.0,4,5.75,0.37,4.23,5.0,5.0,0,Defense
2023091704,206,46122,10,3.0,9,7.15,0.02,4.07,6.0,6.0,0,Defense
2023091704,206,46672,10,3.0,5,4.11,0.95,4.06,5.0,5.0,0,Defense
2023091704,206,52442,8,3.0,7,9.86,0.25,3.93,6.0,5.0,0,
2023091704,206,52494,10,3.0,8,4.06,0.03,3.34,5.0,5.0,0,
2023091704,206,53556,8,3.0,8,9.71,0.21,4.34,6.0,6.0,0,
2023091704,206,54468,8,3.0,5,4.02,0.95,3.5,4.0,4.0,0,Defense
2023091704,206,54518,10,3.0,5,9.85,2.17,5.2,6.0,6.0,0,
2023091704,206,55868,10,5.0,4,7.29,0.64,2.22,5.0,5.0,0,
2023091704,206,55944,8,3.0,6,4.13,2.04,4.39,5.0,5.0,0,Offense
2023091704,206,56032,10,3.0,6,6.72,1.2,3.0,5.0,5.0,0,Defense
2023091704,368,39989,10,8.0,8,5.21,0.05,3.18,6.0,6.0,0,
2023091704,368,45287,8,5.0,5,4.65,0.52,3.5,5.0,4.0,0,Defense
2023091704,368,46105,10,3.0,7,3.17,0.16,3.65,5.0,4.0,0,Defense
2023091704,368,46206,8,3.0,7,5.71,0.31,3.4,5.0,5.0,0,
2023091704,368,46304,10,3.0,5,3.02,0.18,2.5,4.0,4.0,0,Defense
2023091704,368,52493,10,3.0,6,3.43,0.08,3.24,5.0,4.0,0,Defense
2023091704,368,53518,10,3.0,5,9.66,0.25,2.42,6.0,5.0,0,
2023091704,368,54572,10,3.0,5,9.19,0.43,2.7,6.0,5.0,0,
2023091704,368,54704,8,3.0,4,3.65,0.18,3.19,4.0,4.0,0,Defense
2023091704,368,54980,10,5.0,4,9.89,0.13,2.89,6.0,5.0,0,Defense
2023091704,368,55137,10,3.0,6,3.15,0.04,3.18,4.0,4.0,0,Defense
2023091704,368,55866,10,3.0,6,6.34,0.82,3.13,5.0,5.0,0,
2023091704,368,55934,8,3.0,7,5.23,0.37,3.06,5.0,4.0,0,Offense
2023091704,565,39989,6,3.0,5,5.12,0.67,2.85,4.0,4.0,0,
2023091704,565,45287,6,6.0,5,6.27,0.44,3.73,5.0,5.0,0,Defense
2023091704,565,46206,4,3.0,7,3.06,0.27,3.27,3.0,3.0,0,
2023091704,565,46304,6,3.0,4,7.1,0.74,3.72,4.0,4.0,0,Defense
2023091704,565,47857,10,3.0,6,4.87,0.27,1.8,5.0,4.0,0,
2023091704,565,47947,10,6.0,5,6.85,0.16,3.15,6.0,5.0,0,Defense
2023091704,565,52493,8,6.0,7,7.31,0.15,3.38,6.0,5.0,0,Defense
2023091704,565,53518,6,3.0,7,6.74,0.46,3.02,5.0,4.0,0,Offense
2023091704,565,54704,10,3.0,5,5.02,0.25,2.93,5.0,4.0,0,Defense
2023091704,565,54980,6,3.0,4,8.09,0.11,2.78,4.0,4.0,0,Defense
2023091704,565,55137,4,5.0,4,4.0,1.17,4.05,4.0,4.0,0,Defense
2023091704,565,55866,10,5.0,4,4.46,0.73,3.51,5.0,5.0,0,
2023091704,565,55934,6,3.0,6,3.77,0.51,3.09,4.0,4.0,0,
2023091704,591,39989,8,3.0,6,3.17,0.52,2.7,4.0,4.0,0,
2023091704,591,45287,6,5.0,5,8.58,0.59,1.96,5.0,5.0,0,Defense
2023091704,591,46105,6,6.0,6,7.11,0.29,3.0,5.0,5.0,0,Defense
2023091704,591,46206,6,3.0,7,3.2,0.4,3.38,4.0,4.0,0,
2023091704,591,46304,10,6.0,4,7.07,0.57,3.69,6.0,5.0,0,Defense
2023091704,591,52493,4,6.0,4,7.08,0.68,2.91,4.0,4.0,0,Defense
2023091704,591,53518,10,3.0,7,3.8,0.39,2.1,5.0,4.0,0,
2023091704,591,54572,4,3.0,7,4.2,0.81,3.12,4.0,4.0,0,
2023091704,591,54704,10,5.0,5,6.67,0.12,2.75,5.0,5.0,0,Defense
2023091704,591,54980,10,6.0,5,9.14,0.75,2.55,6.0,6.0,0,Defense
2023091704,591,55137,4,8.0,5,7.09,0.78,2.22,5.0,5.0,0,Defense
2023091704,591,55866,10,5.0,5,3.29,0.61,3.35,5.0,5.0,0,
2023091704,591,55934,8,3.0,7,3.14,0.83,2.55,4.0,4.0,0,Offense
2023091704,683,39989,4,3.0,7,6.22,0.84,2.98,4.0,4.0,0,Offense
2023091704,683,46105,10,6.0,6,6.3,0.2,3.3,6.0,5.0,0,Defense
2023091704,683,46206,10,3.0,7,3.43,0.16,2.89,5.0,4.0,0,
2023091704,683,52493,10,10.0,7,8.54,0.14,3.15,7.0,6.0,0,Defense
2023091704,683,53518,6,3.0,6,4.57,0.96,3.9,4.0,4.0,0,
2023091704,683,54572,10,3.0,6,4.34,0.31,1.73,5.0,4.0,0,
2023091704,683,54704,6,10.0,7,6.11,0.27,3.33,6.0,5.0,0,Defense
2023091704,683,54980,10,8.0,5,8.3,0.14,2.37,6.0,6.0,0,Defense
2023091704,683,55137,8,6.0,4,3.08,0.67,2.55,4.0,4.0,0,Defense
2023091704,683,55866,10,3.0,5,3.18,0.3,3.43,4.0,4.0,0,
2023091704,683,55934,8,6.0,7,3.02,0.28,2.35,5.0,4.0,0,
2023091704,706,39989,6,3.0,6,5.91,0.24,3.23,4.0,4.0,0,Offense
2023091704,706,45287,10,3.0,4,3.47,0.24,2.11,4.0,4.0,0,Defense
2023091704,706,45719,10,3.0,5,4.42,1.6,4.16,5.0,5.0,0,
2023091704,706,46206,6,3.0,6,4.24,0.55,2.76,4.0,4.0,0,
2023091704,706,46304,10,5.0,3,3.89,2.08,3.87,5.0,5.0,0,Defense
2023091704,706,47947,10,5.0,4,9.77,0.43,2.0,6.0,5.0,0,Defense
2023091704,706,52493,8,3.0,3,4.89,0.8,3.39,4.0,4.0,0,Defense
2023091704,706,53518,6,3.0,6,9.64,0.52,2.53,5.0,5.0,0,
2023091704,706,54704,10,3.0,5,3.66,0.2,2.42,4.0,4.0,0,Defense
2023091704,706,54980,10,3.0,5,9.53,0.1,2.78,6.0,5.0,0,Defense
2023091704,706,55137,10,3.0,4,3.37,1.17,2.32,4.0,4.0,0,Defense
2023091704,706,55866,10,3.0,4,5.44,0.28,3.93,5.0,4.0,0,
2023091704,706,55934,10,3.0,7,9.67,0.38,2.59,6.0,5.0,0,
2023091704,822,39989,6,3.0,7,6.4,0.3,2.11,5.0,4.0,0,
2023091704,822,45287,10,6.0,6,3.41,0.22,3.33,5.0,5.0,0,Defense
2023091704,822,46206,6,3.0,6,5.23,0.35,3.19,4.0,4.0,0,
2023091704,822,46304,6,8.0,5,4.58,0.17,3.1,5.0,4.0,0,Defense
2023091704,822,47857,4,3.0,6,6.2,0.41,3.27,4.0,4.0,0,
2023091704,822,47947,8,5.0,5,3.54,0.18,2.63,4.0,4.0,0,Defense
2023091704,822,52493,10,10.0,7,6.64,0.08,3.03,7.0,6.0,0,Defense
2023091704,822,53518,4,3.0,6,4.69,0.7,3.49,4.0,4.0,0,Offense
2023091704,822,54704,8,8.0,5,4.34,0.4,2.69,5.0,5.0,0,Defense
2023091704,822,54980,10,3.0,5,6.13,1.0,3.01,5.0,5.0,0,Defense
2023091704,822,55137,10,6.0,6,3.28,0.34,2.67,5.0,5.0,0,Defense
2023091704,822,55866,10,6.0,4,5.45,1.13,3.81,5.0,5.0,0,
2023091704,822,55934,6,3.0,7,7.12,1.1,2.82,5.0,5.0,0,
2023091704,926,42391,10,3.0,5,8.51,0.71,2.58,5.0,5.0,0,Defense
