game_id,play_id,nfl_id,player_name,player_position,player_role,player_side
2023091703,1771,47891,Julian Love,SS,Defensive Coverage,Defense
2023091703,1771,52435,Jordyn Brooks,ILB,Defensive Coverage,Defense
2023091703,1771,53541,Amon-Ra St. Brown,WR,Other Route Runner,Offense
2023091703,1771,53566,Tre Brown,CB,Defensive Coverage,Defense
2023091703,1771,53959,Brock Wright,TE,Other Route Runner,Offense
2023091703,1771,54574,Coby Bryant,FS,Defensive Coverage,Defense
2023091703,1771,55869,Devon Witherspoon,CB,Defensive Coverage,Defense
2023091703,1771,55876,Jahmyr Gibbs,RB,Targeted Receiver,Offense
2023091703,1771,55899,Sam LaPorta,TE,Other Route Runner,Offense
2023091703,1865,39987,Geno Smith,QB,Passer,Offense
2023091703,1865,42412,Tyler Lockett,WR,Other Route Runner,Offense
2023091703,1865,44888,Alex Anzalone,OLB,Defensive Coverage,Defense
2023091703,1865,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023091703,1865,47803,Noah Fant,TE,Other Route Runner,Offense
2023091703,1865,47847,DK Metcalf,WR,Other Route Runner,Offense
2023091703,1865,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023091703,1865,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023091703,1865,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023091703,1865,54653,Malcolm Rodriguez,ILB,Defensive Coverage,Defense
2023091703,1865,55884,Jaxon Smith-Njigba,WR,Other Route Runner,Offense
2023091703,1865,55910,Brian Branch,SS,Defensive Coverage,Defense
2023091703,1865,55917,Zach Charbonnet,RB,Targeted Receiver,Offense
2023091703,1890,39987,Geno Smith,QB,Passer,Offense
2023091703,1890,42412,Tyler Lockett,WR,Targeted Receiver,Offense
2023091703,1890,44888,Alex Anzalone,OLB,Defensive Coverage,Defense
2023091703,1890,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023091703,1890,47803,Noah Fant,TE,Other Route Runner,Offense
2023091703,1890,47847,DK Metcalf,WR,Other Route Runner,Offense
2023091703,1890,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023091703,1890,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023091703,1890,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023091703,1890,54653,Malcolm Rodriguez,ILB,Defensive Coverage,Defense
2023091703,1890,55884,Jaxon Smith-Njigba,WR,Other Route Runner,Offense
2023091703,1890,55910,Brian Branch,SS,Defensive Coverage,Defense
2023091703,1890,55917,Zach Charbonnet,RB,Other Route Runner,Offense
2023091703,1961,39987,Geno Smith,QB,Passer,Offense
2023091703,1961,42412,Tyler Lockett,WR,Other Route Runner,Offense
2023091703,1961,44888,Alex Anzalone,OLB,Defensive Coverage,Defense
2023091703,1961,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023091703,1961,47803,Noah Fant,TE,Targeted Receiver,Offense
2023091703,1961,47847,DK Metcalf,WR,Other Route Runner,Offense
2023091703,1961,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023091703,1961,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023091703,1961,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023091703,1961,54682,James Houston,DE,Defensive Coverage,Defense
2023091703,1961,55884,Jaxon Smith-Njigba,WR,Other Route Runner,Offense
2023091703,1986,39987,Geno Smith,QB,Passer,Offense
2023091703,1986,42412,Tyler Lockett,WR,Targeted Receiver,Offense
2023091703,1986,44888,Alex Anzalone,OLB,Defensive Coverage,Defense
2023091703,1986,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023091703,1986,47803,Noah Fant,TE,Other Route Runner,Offense
2023091703,1986,47847,DK Metcalf,WR,Other Route Runner,Offense
2023091703,1986,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023091703,1986,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023091703,1986,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023091703,1986,54653,Malcolm Rodriguez,ILB,Defensive Coverage,Defense
2023091703,1986,55884,Jaxon Smith-Njigba,WR,Other Route Runner,Offense
2023091703,1986,55910,Brian Branch,SS,Defensive Coverage,Defense
2023091703,2062,38577,Bobby Wagner,MLB,Defensive Coverage,Defense
2023091703,2062,38696,Marvin Jones,WR,Other Route Runner,Offense
2023091703,2062,42543,Quandre Diggs,FS,Defensive Coverage,Defense
2023091703,2062,43290,Jared Goff,QB,Passer,Offense
2023091703,2062,44930,Josh Reynolds,WR,Other Route Runner,Offense
2023091703,2062,47856,David Montgomery,RB,Other Route Runner,Offense
2023091703,2062,47891,Julian Love,SS,Defensive Coverage,Defense
2023091703,2062,52435,Jordyn Brooks,ILB,Defensive Coverage,Defense
2023091703,2062,53541,Amon-Ra St. Brown,WR,Targeted Receiver,Offense
2023091703,2062,53566,Tre Brown,CB,Defensive Coverage,Defense
2023091703,2062,54574,Coby Bryant,FS,Defensive Coverage,Defense
2023091703,2062,55869,Devon Witherspoon,CB,Defensive Coverage,Defense
2023091703,2062,55899,Sam LaPorta,TE,Other Route Runner,Offense
2023091703,2182,39987,Geno Smith,QB,Passer,Offense
2023091703,2182,42412,Tyler Lockett,WR,Other Route Runner,Offense
2023091703,2182,44888,Alex Anzalone,OLB,Defensive Coverage,Defense
2023091703,2182,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023091703,2182,46189,Will Dissly,TE,Other Route Runner,Offense
2023091703,2182,47847,DK Metcalf,WR,Other Route Runner,Offense
2023091703,2182,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023091703,2182,52541,Colby Parkinson,TE,Targeted Receiver,Offense
2023091703,2182,53542,Derrick Barnes,MLB,Defensive Coverage,Defense
2023091703,2182,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023091703,2182,54506,Kenneth Walker III,RB,Other Route Runner,Offense
2023091703,2182,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023091703,2268,38577,Bobby Wagner,MLB,Defensive Coverage,Defense
2023091703,2268,42543,Quandre Diggs,FS,Defensive Coverage,Defense
2023091703,2268,43290,Jared Goff,QB,Passer,Offense
2023091703,2268,46117,Uchenna Nwosu,OLB,Defensive Coverage,Defense
2023091703,2268,47856,David Montgomery,RB,Other Route Runner,Offense
2023091703,2268,47891,Julian Love,SS,Defensive Coverage,Defense
2023091703,2268,52435,Jordyn Brooks,ILB,Defensive Coverage,Defense
2023091703,2268,53541,Amon-Ra St. Brown,WR,Targeted Receiver,Offense
2023091703,2268,53566,Tre Brown,CB,Defensive Coverage,Defense
2023091703,2268,53959,Brock Wright,TE,Other Route Runner,Offense
2023091703,2268,54642,James Mitchell,TE,Other Route Runner,Offense
2023091703,2268,55869,Devon Witherspoon,CB,Defensive Coverage,Defense
2023091703,2268,55899,Sam LaPorta,TE,Other Route Runner,Offense
2023091703,2397,38577,Bobby Wagner,MLB,Defensive Coverage,Defense
2023091703,2397,42543,Quandre Diggs,FS,Defensive Coverage,Defense
2023091703,2397,43290,Jared Goff,QB,Passer,Offense
2023091703,2397,44930,Josh Reynolds,WR,Other Route Runner,Offense
2023091703,2397,47856,David Montgomery,RB,Other Route Runner,Offense
2023091703,2397,47891,Julian Love,SS,Defensive Coverage,Defense
2023091703,2397,52435,Jordyn Brooks,ILB,Defensive Coverage,Defense
2023091703,2397,53541,Amon-Ra St. Brown,WR,Targeted Receiver,Offense
2023091703,2397,53566,Tre Brown,CB,Defensive Coverage,Defense
2023091703,2397,54574,Coby Bryant,FS,Defensive Coverage,Defense
2023091703,2397,55869,Devon Witherspoon,CB,Defensive Coverage,Defense
2023091703,2397,55876,Jahmyr Gibbs,RB,Other Route Runner,Offense
2023091703,2397,55899,Sam LaPorta,TE,Other Route Runner,Offense
2023091703,2498,38577,Bobby Wagner,MLB,Defensive Coverage,Defense
2023091703,2498,42543,Quandre Diggs,FS,Defensive Coverage,Defense
2023091703,2498,43290,Jared Goff,QB,Passer,Offense
2023091703,2498,44930,Josh Reynolds,WR,Other Route Runner,Offense
2023091703,2498,47856,David Montgomery,RB,Other Route Runner,Offense
2023091703,2498,47891,Julian Love,SS,Defensive Coverage,Defense
2023091703,2498,52435,Jordyn Brooks,ILB,Defensive Coverage,Defense
2023091703,2498,53541,Amon-Ra St. Brown,WR,Other Route Runner,Offense
2023091703,2498,53566,Tre Brown,CB,Defensive Coverage,Defense
2023091703,2498,54574,Coby Bryant,FS,Defensive Coverage,Defense
2023091703,2498,55869,Devon Witherspoon,CB,Defensive Coverage,Defense
2023091703,2498,55876,Jahmyr Gibbs,RB,Other Route Runner,Offense
2023091703,2498,55899,Sam LaPorta,TE,Targeted Receiver,Offense
2023091703,2638,39987,Geno Smith,QB,Passer,Offense
2023091703,2638,42412,Tyler Lockett,WR,Targeted Receiver,Offense
2023091703,2638,44888,Alex Anzalone,OLB,Defensive Coverage,Defense
2023091703,2638,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023091703,2638,47847,DK Metcalf,WR,Other Route Runner,Offense
2023091703,2638,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023091703,2638,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023091703,2638,54506,Kenneth Walker III,RB,Other Route Runner,Offense
2023091703,2638,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023091703,2638,54653,Malcolm Rodriguez,ILB,Defensive Coverage,Defense
2023091703,2638,55884,Jaxon Smith-Njigba,WR,Other Route Runner,Offense
2023091703,2638,55910,Brian Branch,SS,Defensive Coverage,Defense
2023091703,2754,39987,Geno Smith,QB,Passer,Offense
2023091703,2754,44834,Charles Harris,DE,Defensive Coverage,Defense
2023091703,2754,44888,Alex Anzalone,OLB,Defensive Coverage,Defense
2023091703,2754,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023091703,2754,46189,Will Dissly,TE,Targeted Receiver,Offense
2023091703,2754,47803,Noah Fant,TE,Other Route Runner,Offense
2023091703,2754,47847,DK Metcalf,WR,Other Route Runner,Offense
2023091703,2754,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023091703,2754,52541,Colby Parkinson,TE,Other Route Runner,Offense
2023091703,2754,53542,Derrick Barnes,MLB,Defensive Coverage,Defense
2023091703,2754,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023091703,2754,54506,Kenneth Walker III,RB,Other Route Runner,Offense
2023091703,2754,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023091703,2872,39987,Geno Smith,QB,Passer,Offense
2023091703,2872,42412,Tyler Lockett,WR,Other Route Runner,Offense
2023091703,2872,44834,Charles Harris,DE,Defensive Coverage,Defense
2023091703,2872,44888,Alex Anzalone,OLB,Defensive Coverage,Defense
2023091703,2872,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023091703,2872,47803,Noah Fant,TE,Other Route Runner,Offense
2023091703,2872,47847,DK Metcalf,WR,Other Route Runner,Offense
2023091703,2872,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023091703,2872,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023091703,2872,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023091703,2872,55884,Jaxon Smith-Njigba,WR,Targeted Receiver,Offense
2023091703,2960,38577,Bobby Wagner,MLB,Defensive Coverage,Defense
2023091703,2960,42543,Quandre Diggs,FS,Defensive Coverage,Defense
2023091703,2960,43290,Jared Goff,QB,Passer,Offense
2023091703,2960,43314,Artie Burns,CB,Defensive Coverage,Defense
2023091703,2960,44930,Josh Reynolds,WR,Other Route Runner,Offense
2023091703,2960,47856,David Montgomery,RB,Targeted Receiver,Offense
2023091703,2960,47891,Julian Love,SS,Defensive Coverage,Defense
2023091703,2960,52435,Jordyn Brooks,ILB,Defensive Coverage,Defense
2023091703,2960,53541,Amon-Ra St. Brown,WR,Other Route Runner,Offense
2023091703,2960,53566,Tre Brown,CB,Defensive Coverage,Defense
2023091703,2960,55869,Devon Witherspoon,CB,Defensive Coverage,Defense
2023091703,2960,55899,Sam LaPorta,TE,Other Route Runner,Offense
2023091703,2960,56084,Antoine Green,WR,Other Route Runner,Offense
2023091703,3017,38577,Bobby Wagner,MLB,Defensive Coverage,Defense
2023091703,3017,38696,Marvin Jones,WR,Other Route Runner,Offense
2023091703,3017,42543,Quandre Diggs,FS,Defensive Coverage,Defense
2023091703,3017,43290,Jared Goff,QB,Passer,Offense
2023091703,3017,43314,Artie Burns,CB,Defensive Coverage,Defense
2023091703,3017,44930,Josh Reynolds,WR,Other Route Runner,Offense
2023091703,3017,47891,Julian Love,SS,Defensive Coverage,Defense
2023091703,3017,52435,Jordyn Brooks,ILB,Defensive Coverage,Defense
2023091703,3017,53541,Amon-Ra St. Brown,WR,Other Route Runner,Offense
2023091703,3017,53566,Tre Brown,CB,Defensive Coverage,Defense
2023091703,3017,55869,Devon Witherspoon,CB,Defensive Coverage,Defense
2023091703,3017,55876,Jahmyr Gibbs,RB,Targeted Receiver,Offense
2023091703,3017,55899,Sam LaPorta,TE,Other Route Runner,Offense
2023091703,3069,38577,Bobby Wagner,MLB,Defensive Coverage,Defense
2023091703,3069,38696,Marvin Jones,WR,Other Route Runner,Offense
2023091703,3069,42543,Quandre Diggs,FS,Defensive Coverage,Defense
2023091703,3069,43290,Jared Goff,QB,Passer,Offense
2023091703,3069,43314,Artie Burns,CB,Defensive Coverage,Defense
2023091703,3069,44930,Josh Reynolds,WR,Targeted Receiver,Offense
2023091703,3069,47891,Julian Love,SS,Defensive Coverage,Defense
2023091703,3069,53541,Amon-Ra St. Brown,WR,Other Route Runner,Offense
2023091703,3069,53566,Tre Brown,CB,Defensive Coverage,Defense
2023091703,3069,55869,Devon Witherspoon,CB,Defensive Coverage,Defense
2023091703,3135,39987,Geno Smith,QB,Passer,Offense
2023091703,3135,42412,Tyler Lockett,WR,Other Route Runner,Offense
2023091703,3135,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023091703,3135,47847,DK Metcalf,WR,Other Route Runner,Offense
2023091703,3135,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023091703,3135,52541,Colby Parkinson,TE,Other Route Runner,Offense
2023091703,3135,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023091703,3135,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023091703,3135,54653,Malcolm Rodriguez,ILB,Defensive Coverage,Defense
2023091703,3135,55882,Jack Campbell,MLB,Defensive Coverage,Defense
2023091703,3135,55917,Zach Charbonnet,RB,Targeted Receiver,Offense
2023091703,3185,39987,Geno Smith,QB,Passer,Offense
2023091703,3185,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023091703,3185,46189,Will Dissly,TE,Targeted Receiver,Offense
2023091703,3185,47803,Noah Fant,TE,Other Route Runner,Offense
2023091703,3185,52541,Colby Parkinson,TE,Other Route Runner,Offense
2023091703,3185,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023091703,3185,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023091703,3185,54653,Malcolm Rodriguez,ILB,Defensive Coverage,Defense
2023091703,3185,55882,Jack Campbell,MLB,Defensive Coverage,Defense
2023091703,3185,55917,Zach Charbonnet,RB,Other Route Runner,Offense
2023091703,3185,56471,Jake Bobo,WR,Other Route Runner,Offense
2023091703,3215,39987,Geno Smith,QB,Passer,Offense
2023091703,3215,42412,Tyler Lockett,WR,Other Route Runner,Offense
2023091703,3215,44888,Alex Anzalone,OLB,Defensive Coverage,Defense
2023091703,3215,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023091703,3215,47847,DK Metcalf,WR,Other Route Runner,Offense
2023091703,3215,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023091703,3215,52541,Colby Parkinson,TE,Other Route Runner,Offense
2023091703,3215,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023091703,3215,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023091703,3215,55882,Jack Campbell,MLB,Defensive Coverage,Defense
2023091703,3215,55884,Jaxon Smith-Njigba,WR,Targeted Receiver,Offense
2023091703,3215,55910,Brian Branch,SS,Defensive Coverage,Defense
2023091703,3215,55917,Zach Charbonnet,RB,Other Route Runner,Offense
2023091703,3361,39987,Geno Smith,QB,Passer,Offense
2023091703,3361,42412,Tyler Lockett,WR,Targeted Receiver,Offense
2023091703,3361,44888,Alex Anzalone,OLB,Defensive Coverage,Defense
2023091703,3361,44906,Cameron Sutton,CB,Defensive Coverage,Defense
2023091703,3361,47803,Noah Fant,TE,Other Route Runner,Offense
2023091703,3361,47847,DK Metcalf,WR,Other Route Runner,Offense
2023091703,3361,47888,C.J. Gardner-Johnson,SS,Defensive Coverage,Defense
2023091703,3361,53953,Jerry Jacobs,CB,Defensive Coverage,Defense
2023091703,3361,54562,Kerby Joseph,FS,Defensive Coverage,Defense
2023091703,3361,55882,Jack Campbell,MLB,Defensive Coverage,Defense
2023091703,3361,55884,Jaxon Smith-Njigba,WR,Other Route Runner,Offense
2023091703,3361,55910,Brian Branch,SS,Defensive Coverage,Defense
2023091703,3361,55917,Zach Charbonnet,RB,Other Route Runner,Offense
2023091703,3506,38577,Bobby Wagner,MLB,Defensive Coverage,Defense
2023091703,3506,38696,Marvin Jones,WR,Other Route Runner,Offense
2023091703,3506,42543,Quandre Diggs,FS,Defensive Coverage,Defense
2023091703,3506,43290,Jared Goff,QB,Passer,Offense
2023091703,3506,43584,Kalif Raymond,WR,Other Route Runner,Offense
2023091703,3506,44930,Josh Reynolds,WR,Other Route Runner,Offense
2023091703,3506,47891,Julian Love,SS,Defensive Coverage,Defense
2023091703,3506,52435,Jordyn Brooks,ILB,Defensive Coverage,Defense
2023091703,3506,53566,Tre Brown,CB,Defensive Coverage,Defense
2023091703,3506,54574,Coby Bryant,FS,Defensive Coverage,Defense
2023091703,3506,55869,Devon Witherspoon,CB,Defensive Coverage,Defense
2023091703,3506,55876,Jahmyr Gibbs,RB,Targeted Receiver,Offense
2023091703,3506,55899,Sam LaPorta,TE,Other Route Runner,Offense
2023091703,3544,38696,Marvin Jones,WR,Other Route Runner,Offense
2023091703,3544,42543,Quandre Diggs,FS,Defensive Coverage,Defense
2023091703,3544,43290,Jared Goff,QB,Passer,Offense
2023091703,3544,44930,Josh Reynolds,WR,Targeted Receiver,Offense
2023091703,3544,47891,Julian Love,SS,Defensive Coverage,Defense
2023091703,3544,53541,Amon-Ra St. Brown,WR,Other Route Runner,Offense
2023091703,3544,53566,Tre Brown,CB,Defensive Coverage,Defense
2023091703,3544,54574,Coby Bryant,FS,Defensive Coverage,Defense
2023091703,3544,55869,Devon Witherspoon,CB,Defensive Coverage,Defense
2023091703,3544,55876,Jahmyr Gibbs,RB,Other Route Runner,Offense
2023091703,3544,55899,Sam LaPorta,TE,Other Route Runner,Offense
2023091703,3544,55902,Derick Hall,OLB,Defensive Coverage,Defense
2023091703,3589,38696,Marvin Jones,WR,Other Route Runner,Offense
2023091703,3589,42543,Quandre Diggs,FS,Defensive Coverage,Defense
2023091703,3589,43290,Jared Goff,QB,Passer,Offense
2023091703,3589,43584,Kalif Raymond,WR,Other Route Runner,Offense
2023091703,3589,44930,Josh Reynolds,WR,Other Route Runner,Offense
2023091703,3589,47891,Julian Love,SS,Defensive Coverage,Defense
2023091703,3589,52435,Jordyn Brooks,ILB,Defensive Coverage,Defense
2023091703,3589,53566,Tre Brown,CB,Defensive Coverage,Defense
2023091703,3589,54574,Coby Bryant,FS,Defensive Coverage,Defense
2023091703,3589,55869,Devon Witherspoon,CB,Defensive Coverage,Defense
2023091703,3589,55876,Jahmyr Gibbs,RB,Targeted Receiver,Offense
2023091703,3589,55899,Sam LaPorta,TE,Other Route Runner,Offense
2023091703,3690,38577,Bobby Wagner,MLB,Defensive Coverage,Defense
2023091703,3690,42543,Quandre Diggs,FS,Defensive Coverage,Defense
2023091703,3690,43290,Jared Goff,QB,Passer,Offense
2023091703,3690,43584,Kalif Raymond,WR,Targeted Receiver,Offense
2023091703,3690,44930,Josh Reynolds,WR,Other Route Runner,Offense
2023091703,3690,46424,Jason Cabinda,FB,Other Route Runner,Offense
2023091703,3690,47891,Julian Love,SS,Defensive Coverage,Defense
2023091703,3690,52435,Jordyn Brooks,ILB,Defensive Coverage,Defense
2023091703,3690,52456,Darrell Taylor,DE,Defensive Coverage,Defense
2023091703,3690,53566,Tre Brown,CB,Defensive Coverage,Defense
2023091703,3690,55869,Devon Witherspoon,CB,Defensive Coverage,Defense
2023091703,3690,55876,Jahmyr Gibbs,RB,Other Route Runner,Offense
2023091703,3690,55899,Sam LaPorta,TE,Other Route Runner,Offense
2023091703,3733,38577,Bobby Wagner,MLB,Defensive Coverage,Defense
2023091703,3733,38696,Marvin Jones,WR,Other Route Runner,Offense
2023091703,3733,42543,Quandre Diggs,FS,Defensive Coverage,Defense
2023091703,3733,43290,Jared Goff,QB,Passer,Offense
2023091703,3733,43314,Artie Burns,CB,Defensive Coverage,Defense
